dataset,mode,cycle,decoder,sequence_index,bit_true,bit_pred_hard,cost0,cost1,margin,payload_index,char_index,bit_in_char
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,28,0,0,28.09533668578556,48.54296635259656,20.447629666810997,12.0,2.0,2.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,29,1,0,37.54180104617891,61.00543884629442,23.463637800115507,13.0,3.0,2.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,30,1,1,44.12593131924125,34.58446344761568,9.54146787162557,14.0,4.0,2.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,31,0,1,9.02497879584956,7.457272531855985,1.5677062639935748,15.0,0.0,3.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,32,0,0,77.5630938886524,96.04662032577887,18.48352643712647,16.0,1.0,3.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,33,1,0,23.521436441073842,29.04597353396828,5.5245370928944375,17.0,2.0,3.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,34,1,0,1.4639375984914254,4.025562440150658,2.5616248416592327,18.0,3.0,3.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,35,1,0,12.575781268997616,32.35870674802168,19.782925479024065,19.0,4.0,3.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,36,1,0,14.958074260934344,34.76360466591649,19.805530404982143,20.0,0.0,4.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,37,0,1,27.613293924732314,24.344406507064758,3.268887417667557,21.0,1.0,4.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,38,1,0,14.347599894483091,31.53721918926583,17.189619294782737,22.0,2.0,4.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,39,0,0,4.246421996653404,9.714105583235424,5.46768358658202,23.0,3.0,4.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,40,0,0,12.160341404167179,28.92319912719261,16.762857723025434,24.0,4.0,4.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,41,0,0,29.993233877126546,47.012323327537715,17.01908945041117,25.0,0.0,5.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,42,0,1,19.74056711597979,19.596163096357802,0.14440401962198735,26.0,1.0,5.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,43,1,0,36.37618033170024,45.79809569123745,9.42191535953721,27.0,2.0,5.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,44,1,1,34.579155491981766,20.83089315080764,13.748262341174126,28.0,3.0,5.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,45,0,0,27.32961299434808,45.51633609112449,18.186723096776408,29.0,4.0,5.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,46,1,0,14.367942824187793,24.040632039618625,9.672689215430832,30.0,0.0,6.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,47,0,1,36.10956680446644,21.473984441141763,14.635582363324676,31.0,1.0,6.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,48,1,0,13.979757409238285,27.735285591930772,13.755528182692487,32.0,2.0,6.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,49,0,0,10.65074623185159,11.839840623786603,1.1890943919350132,33.0,3.0,6.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,50,1,0,1.6248391082696245,7.031796109246373,5.406957000976748,34.0,4.0,6.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,51,0,0,54.29642713848066,61.131809367432616,6.835382228951957,35.0,0.0,7.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,52,1,1,5.6930988065896795,1.0387724617192906,4.654326344870389,36.0,1.0,7.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,53,0,1,24.67057849377697,9.035399684734088,15.63517880904288,37.0,2.0,7.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,54,1,1,84.81737748755904,64.84557336813064,19.9718041194284,38.0,3.0,7.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,55,1,0,22.238429898325556,47.247982637708034,25.009552739382478,39.0,4.0,7.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,56,0,0,36.04783521751813,60.422496283074395,24.374661065556268,40.0,0.0,8.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,57,1,1,12.89959307647398,12.547869343381153,0.3517237330928271,41.0,1.0,8.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,58,0,1,19.72339436875599,8.38939057125434,11.33400379750165,42.0,2.0,8.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,59,1,1,11.190337799607509,11.15995279127188,0.030385008335628072,43.0,3.0,8.0
PHAN_STRICT_POSTHOC,RAW,1,soft_vector_codebook,60,1,0,31.02519847789228,50.37196500776744,19.346766529875165,44.0,4.0,8.0
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,16,0,1,33.25900771808032,22.914249779704562,10.344757938375757,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,17,1,1,44.030169671797516,39.31434039412904,4.715829277668476,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,18,0,0,8.270989142012677,9.344582150431487,1.0735930084188094,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,19,0,1,36.529175173178416,20.084778242452728,16.444396930725688,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,20,1,0,60.4997529858626,91.56097697410117,31.061223988238567,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,21,1,1,14.246026308360065,9.956073673703717,4.289952634656348,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,22,0,0,0.9940639336905237,6.049216535973699,5.055152602283175,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,23,0,1,32.84195152496493,12.860756032233642,19.981195492731285,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,24,0,1,16.68881341419396,6.614870293872034,10.073943120321925,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,25,0,1,30.06894793868611,26.088060772927157,3.980887165758954,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,26,0,0,17.093810115858943,29.79531169218046,12.701501576321515,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,27,0,1,27.51262031387025,14.923843302088887,12.588777011781364,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,28,0,1,65.03322224562085,52.78475606788936,12.248466177731487,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,29,1,1,9.306760327607721,7.147586480254884,2.159173847352837,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,30,1,0,11.132250440833504,13.362151133036681,2.229900692203177,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,31,0,0,20.66385990247365,23.081103660476828,2.4172437580031776,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,32,0,1,13.878667959894557,10.979829000694858,2.898838959199699,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,33,1,1,7.864038057265823,1.7091029652291092,6.154935092036714,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,34,1,0,20.912349715436804,34.90101710188752,13.988667386450715,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,35,1,1,19.822158836194262,10.515357560305794,9.306801275888468,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,36,1,1,16.425953949227004,8.064080336884937,8.361873612342068,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,37,0,1,23.571491268079196,17.39160152850352,6.179889739575675,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,38,1,1,8.393618393972977,5.471812797556402,2.921805596416575,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,39,0,1,43.84115578199207,26.3108965670617,17.53025921493037,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,40,0,1,8.70371635069178,4.467596654490604,4.236119696201175,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,41,0,1,16.91785714767806,9.626236788371685,7.291620359306375,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,42,0,0,10.882060200497028,17.912279077362907,7.030218876865879,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,43,1,0,3.114306673593763,7.143857849453708,4.029551175859945,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,44,1,0,4.751626110413641,7.040536425493404,2.2889103150797636,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,45,0,1,9.37512547658439,1.7091995257875299,7.6659259507968605,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,46,1,0,22.877577796744433,43.63228591651377,20.75470811976934,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,47,0,1,14.60260201780797,12.32687809297548,2.275723924832489,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,48,1,0,40.0752691935627,49.322645323620236,9.247376130057539,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,49,0,1,16.4714567871422,16.34196676716526,0.129490019976938,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,50,1,0,6.51606468551309,11.921938222428519,5.405873536915429,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,51,0,1,47.30286782622503,24.640488262773577,22.662379563451456,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,52,1,1,7.902458504056366,1.3220546082150255,6.58040389584134,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,53,0,0,32.52862565535751,46.09830057408957,13.569674918732062,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,54,1,0,9.456739382168966,9.711355421242033,0.25461603907306696,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,55,1,0,61.93009651154247,100.7386450785693,38.80854856702683,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,56,0,1,19.013940688761785,16.355697964769526,2.6582427239922595,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,57,1,1,6.009328799952928,4.203775637381821,1.8055531625711065,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,58,0,0,3.6580029270869967,9.827768184343645,6.169765257256648,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,59,1,1,7.296409220196358,6.493154741838201,0.8032544783581566,,,
PHAN_STRICT_POSTHOC,RAW,2,hard_vector,60,1,0,8.582431385834127,14.821791279604202,6.239359893770075,,,
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,16,0,1,33.25900771808032,22.914249779704562,10.344757938375757,0.0,0.0,0.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,17,1,1,44.030169671797516,39.31434039412904,4.715829277668476,1.0,1.0,0.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,18,0,0,8.270989142012677,9.344582150431487,1.0735930084188094,2.0,2.0,0.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,19,0,1,36.529175173178416,20.084778242452728,16.444396930725688,3.0,3.0,0.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,20,1,0,60.4997529858626,91.56097697410117,31.061223988238567,4.0,4.0,0.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,21,1,1,14.246026308360065,9.956073673703717,4.289952634656348,5.0,0.0,1.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,22,0,0,0.9940639336905237,6.049216535973699,5.055152602283175,6.0,1.0,1.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,23,0,1,32.84195152496493,12.860756032233642,19.981195492731285,7.0,2.0,1.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,24,0,1,16.68881341419396,6.614870293872034,10.073943120321925,8.0,3.0,1.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,25,0,1,30.06894793868611,26.088060772927157,3.980887165758954,9.0,4.0,1.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,26,0,0,17.093810115858943,29.79531169218046,12.701501576321515,10.0,0.0,2.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,27,0,1,27.51262031387025,14.923843302088887,12.588777011781364,11.0,1.0,2.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,28,0,1,65.03322224562085,52.78475606788936,12.248466177731487,12.0,2.0,2.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,29,1,1,9.306760327607721,7.147586480254884,2.159173847352837,13.0,3.0,2.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,30,1,0,11.132250440833504,13.362151133036681,2.229900692203177,14.0,4.0,2.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,31,0,0,20.66385990247365,23.081103660476828,2.4172437580031776,15.0,0.0,3.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,32,0,1,13.878667959894557,10.979829000694858,2.898838959199699,16.0,1.0,3.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,33,1,1,7.864038057265823,1.7091029652291092,6.154935092036714,17.0,2.0,3.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,34,1,0,20.912349715436804,34.90101710188752,13.988667386450715,18.0,3.0,3.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,35,1,1,19.822158836194262,10.515357560305794,9.306801275888468,19.0,4.0,3.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,36,1,1,16.425953949227004,8.064080336884937,8.361873612342068,20.0,0.0,4.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,37,0,1,23.571491268079196,17.39160152850352,6.179889739575675,21.0,1.0,4.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,38,1,1,8.393618393972977,5.471812797556402,2.921805596416575,22.0,2.0,4.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,39,0,1,43.84115578199207,26.3108965670617,17.53025921493037,23.0,3.0,4.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,40,0,1,8.70371635069178,4.467596654490604,4.236119696201175,24.0,4.0,4.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,41,0,1,16.91785714767806,9.626236788371685,7.291620359306375,25.0,0.0,5.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,42,0,0,10.882060200497028,17.912279077362907,7.030218876865879,26.0,1.0,5.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,43,1,0,3.114306673593763,7.143857849453708,4.029551175859945,27.0,2.0,5.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,44,1,0,4.751626110413641,7.040536425493404,2.2889103150797636,28.0,3.0,5.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,45,0,1,9.37512547658439,1.7091995257875299,7.6659259507968605,29.0,4.0,5.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,46,1,0,22.877577796744433,43.63228591651377,20.75470811976934,30.0,0.0,6.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,47,0,1,14.60260201780797,12.32687809297548,2.275723924832489,31.0,1.0,6.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,48,1,0,40.0752691935627,49.322645323620236,9.247376130057539,32.0,2.0,6.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,49,0,1,16.4714567871422,16.34196676716526,0.129490019976938,33.0,3.0,6.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,50,1,0,6.51606468551309,11.921938222428519,5.405873536915429,34.0,4.0,6.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,51,0,1,47.30286782622503,24.640488262773577,22.662379563451456,35.0,0.0,7.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,52,1,1,7.902458504056366,1.3220546082150255,6.58040389584134,36.0,1.0,7.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,53,0,0,32.52862565535751,46.09830057408957,13.569674918732062,37.0,2.0,7.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,54,1,0,9.456739382168966,9.711355421242033,0.25461603907306696,38.0,3.0,7.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,55,1,0,61.93009651154247,100.7386450785693,38.80854856702683,39.0,4.0,7.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,56,0,1,19.013940688761785,16.355697964769526,2.6582427239922595,40.0,0.0,8.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,57,1,1,6.009328799952928,4.203775637381821,1.8055531625711065,41.0,1.0,8.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,58,0,0,3.6580029270869967,9.827768184343645,6.169765257256648,42.0,2.0,8.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,59,1,1,7.296409220196358,6.493154741838201,0.8032544783581566,43.0,3.0,8.0
PHAN_STRICT_POSTHOC,RAW,2,soft_vector_codebook,60,1,0,8.582431385834127,14.821791279604202,6.239359893770075,44.0,4.0,8.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,16,0,0,12.521622759893111,18.767294809238038,6.245672049344927,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,17,1,0,2.468264403021174,11.245749463334096,8.777485060312923,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,18,0,0,52.34567022703543,72.43942533206437,20.093755105028947,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,19,0,1,34.67016370246952,34.43908811729537,0.23107558517415328,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,20,1,0,15.39568329585968,16.167190135289108,0.7715068394294278,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,21,1,1,26.26919139795712,12.745562714441501,13.523628683515618,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,22,0,0,34.840961821810446,64.73715256439966,29.89619074258922,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,23,0,1,23.90254237201766,9.400145866607176,14.502396505410484,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,24,0,1,39.48985187851054,26.099301795821297,13.390550082689245,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,25,0,0,24.131346321475544,39.503414146425186,15.372067824949642,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,26,0,0,14.066383670758476,27.03539582251791,12.969012151759433,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,27,0,1,32.790772156297294,13.296285660804855,19.49448649549244,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,28,0,0,3.733812789031346,9.921733993829756,6.1879212047984105,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,29,1,0,18.308601665294784,38.7147237410246,20.406122075729815,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,30,1,0,13.692274044038774,17.970564671151273,4.278290627112499,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,31,0,1,12.834637964750495,3.8201913302941275,9.014446634456368,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,32,0,1,63.03245494454628,57.98765447202037,5.044800472525914,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,33,1,1,57.734871101713814,32.52931460121269,25.205556500501125,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,34,1,1,14.711034651671177,7.2876941842151775,7.423340467456,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,35,1,0,26.223601217228428,36.0968668890143,9.873265671785873,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,36,1,0,27.037936646523594,45.37817598951273,18.340239342989133,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,37,0,0,9.331332699219434,11.158878811278367,1.8275461120589327,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,38,1,0,7.175087016419564,18.528891144230002,11.353804127810438,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,39,0,1,15.374736535010916,9.235831978444384,6.138904556566532,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,40,0,0,8.693133631978636,17.864489209749415,9.171355577770779,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,41,0,0,57.727636791145784,93.54430798404782,35.816671192902035,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,42,0,0,20.057860004682375,35.447628638656205,15.38976863397383,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,43,1,0,4.519998348038293,7.3659135048679385,2.845915156829646,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,44,1,0,17.506772395793114,32.90174380043496,15.394971404641844,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,45,0,1,3.797621350281848,1.9014904404353092,1.8961309098465386,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,46,1,0,39.96137127159362,62.38321490800885,22.421843636415232,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,47,0,0,16.55989223578274,18.540404513705433,1.980512277922692,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,48,1,0,13.380375512041793,13.914330541170314,0.5339550291285207,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,49,0,0,3.786840908984062,9.952360302098885,6.165519393114823,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,50,1,0,10.78533544288164,12.86831256870824,2.0829771258265986,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,51,0,1,69.36203371263609,54.92021783965936,14.441815872976733,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,52,1,1,16.9889321069504,12.342210687464833,4.6467214194855675,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,53,0,1,16.869989230527416,3.8631476882833895,13.006841542244027,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,54,1,1,20.966040322156147,13.58215215497999,7.383888167176156,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,55,1,1,78.97494125976846,73.29588250948603,5.679058750282422,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,56,0,0,16.205672974368287,16.490596780774688,0.28492380640640036,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,57,1,0,19.58379197276946,35.270539134625416,15.686747161855955,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,58,0,0,13.073239141230744,21.50281527108816,8.429576129857416,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,59,1,1,39.16446224307569,29.982905362929383,9.181556880146307,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,hard_vector,60,1,0,28.168665357606546,40.26600238264866,12.097337025042112,,,
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,16,0,0,12.521622759893111,18.767294809238038,6.245672049344927,0.0,0.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,17,1,0,2.468264403021174,11.245749463334096,8.777485060312923,1.0,1.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,18,0,0,52.34567022703543,72.43942533206437,20.093755105028947,2.0,2.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,19,0,1,34.67016370246952,34.43908811729537,0.23107558517415328,3.0,3.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,20,1,0,15.39568329585968,16.167190135289108,0.7715068394294278,4.0,4.0,0.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,21,1,1,26.26919139795712,12.745562714441501,13.523628683515618,5.0,0.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,22,0,0,34.840961821810446,64.73715256439966,29.89619074258922,6.0,1.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,23,0,1,23.90254237201766,9.400145866607176,14.502396505410484,7.0,2.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,24,0,1,39.48985187851054,26.099301795821297,13.390550082689245,8.0,3.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,25,0,0,24.131346321475544,39.503414146425186,15.372067824949642,9.0,4.0,1.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,26,0,0,14.066383670758476,27.03539582251791,12.969012151759433,10.0,0.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,27,0,1,32.790772156297294,13.296285660804855,19.49448649549244,11.0,1.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,28,0,0,3.733812789031346,9.921733993829756,6.1879212047984105,12.0,2.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,29,1,0,18.308601665294784,38.7147237410246,20.406122075729815,13.0,3.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,30,1,0,13.692274044038774,17.970564671151273,4.278290627112499,14.0,4.0,2.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,31,0,1,12.834637964750495,3.8201913302941275,9.014446634456368,15.0,0.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,32,0,1,63.03245494454628,57.98765447202037,5.044800472525914,16.0,1.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,33,1,1,57.734871101713814,32.52931460121269,25.205556500501125,17.0,2.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,34,1,1,14.711034651671177,7.2876941842151775,7.423340467456,18.0,3.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,35,1,0,26.223601217228428,36.0968668890143,9.873265671785873,19.0,4.0,3.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,36,1,0,27.037936646523594,45.37817598951273,18.340239342989133,20.0,0.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,37,0,0,9.331332699219434,11.158878811278367,1.8275461120589327,21.0,1.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,38,1,0,7.175087016419564,18.528891144230002,11.353804127810438,22.0,2.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,39,0,1,15.374736535010916,9.235831978444384,6.138904556566532,23.0,3.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,40,0,0,8.693133631978636,17.864489209749415,9.171355577770779,24.0,4.0,4.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,41,0,0,57.727636791145784,93.54430798404782,35.816671192902035,25.0,0.0,5.0
PHAN_STRICT_POSTHOC,POST_Q1_1,0,soft_vector_codebook,42,0,0,20.057860004682375,35.447628638656205,15.38976863397383,26.0,1.0,5.0
