dataset,mode,sequence_index,sequence_kind,payload_index,char_index,bit_in_char,bit_sent,e1_mean,e2_mean,e3_mean,cons_mean,e1_minus_e2,e1_minus_e3,e2_minus_e3,e1_ratio_e2,e2_ratio_e1,e1_share,e2_share,e3_share,e1_var,e2_var,e3_var,cons_var,e1_flicker,e2_flicker,e3_flicker,cons_flicker,cycle_scope
PHAN_STRICT_POSTHOC,POST_Q1_1,18,PAYLOAD,2,2,0,0,0.05680317040951123,0.05416116248348745,0.046235138705416116,0.1571994715984148,0.0026420079260237803,0.010568031704095114,0.007926023778071334,1.0487611240933918,0.9534715865583482,0.36134223919264646,0.34453562341624433,0.2941157760870378,0.053576570240939266,0.05122773096192473,0.04409745065430704,0.1641918928398793,0.10582010582010581,0.10317460317460317,0.08994708994708994,0.2724867724867725,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,19,PAYLOAD,3,3,0,0,0.042328042328042326,0.05423280423280423,0.03835978835978836,0.1349206349206349,-0.011904761904761904,0.003968253968253968,0.015873015873015872,0.7804734137097374,1.2812197311838507,0.313723164953797,0.4019578050970524,0.28431161823937856,0.0405363791607178,0.051291607177850564,0.036888314996780615,0.1299445704207609,0.08344370860927153,0.10596026490066225,0.07682119205298013,0.2503311258278146,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,20,PAYLOAD,4,4,0,1,0.07351077313054499,0.036755386565272496,0.051964512040557666,0.16223067173637515,0.036755386565272496,0.021546261089987327,-0.01520912547528517,1.9999455876872867,0.4999931983683877,0.4531222069263964,0.2265611034631982,0.3203105255859009,0.06810693936429453,0.03540442812370988,0.0492642015289444,0.15619071485138653,0.1281725888324873,0.07360406091370558,0.10406091370558376,0.28553299492385786,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,21,PAYLOAD,5,0,1,1,0.058007566204287514,0.044136191677175286,0.04665825977301387,0.14880201765447668,0.013871374527112228,0.011349306431273645,-0.0025220680958385824,1.3142559370011986,0.7608564487138298,0.38982788869901913,0.29660817618403634,0.3135572148231241,0.05464268846734273,0.04218818826141093,0.04448126656796783,0.13422618148394927,0.10227272727272728,0.08333333333333333,0.08838383838383838,0.2588383838383838,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,22,PAYLOAD,6,1,1,0,0.06005221932114883,0.06788511749347259,0.04699738903394256,0.17493472584856398,-0.007832898172323764,0.013054830287206269,0.020887728459530033,0.8846023537422506,1.130415958725557,0.34328161974835275,0.3880574831937901,0.2686551806726239,0.056445950275753484,0.06327672831637,0.044788634457934816,0.157387397828058,0.11503267973856209,0.12026143790849673,0.08627450980392157,0.2797385620915033,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,23,PAYLOAD,7,2,1,0,0.044585987261146494,0.035668789808917196,0.050955414012738856,0.13121019108280255,0.008917197452229297,-0.006369426751592362,-0.01528662420382166,1.249964956339617,0.7999820575452807,0.3398032354801956,0.2718425883841565,0.3883465548345093,0.04259807700109537,0.034396527242484494,0.04835895979552925,0.12673293034200167,0.08928571428571429,0.07142857142857142,0.09948979591836735,0.2372448979591837,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,24,PAYLOAD,8,3,1,0,0.061391541609822645,0.0504774897680764,0.06412005457025921,0.17598908594815826,0.010914051841746243,-0.002728512960436566,-0.01364256480218281,1.2161921224641683,0.8222088293539574,0.3488352271610735,0.2868200756657716,0.36433901503489907,0.05762262022859208,0.04792951279479013,0.06000867317216618,0.15320246645659968,0.11202185792349727,0.09836065573770492,0.11748633879781421,0.2896174863387978,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,25,PAYLOAD,9,4,1,0,0.05533596837944664,0.06982872200263504,0.05665349143610013,0.18181818181818182,-0.0144927536231884,-0.0013175230566534885,0.013175230566534912,0.7924414818285904,1.2618819578950942,0.3043461521831195,0.3840558587072698,0.31159248913986043,0.05227389898295552,0.06495267158611377,0.05344387334419986,0.1856509761648101,0.10290237467018469,0.12928759894459102,0.10554089709762533,0.3087071240105541,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,26,PAYLOAD,10,0,2,0,0.04742547425474255,0.058265582655826556,0.051490514905149054,0.15718157181571815,-0.010840108401084007,-0.004065040650406505,0.006775067750677502,0.8139395188984896,1.2285455238115264,0.3017222183534729,0.3706872968342667,0.3275841227837706,0.045176298646455317,0.054870704533603605,0.048839241779951685,0.17312593180132343,0.09226594301221167,0.10854816824966079,0.10040705563093623,0.26865671641791045,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,27,PAYLOAD,11,1,2,0,0.051655629139072845,0.052980132450331126,0.038410596026490065,0.14304635761589404,-0.0013245033112582807,0.01324503311258278,0.01456953642384106,0.9749815972223523,1.0256211706670808,0.3611085866946022,0.3703677812252331,0.268516641388294,0.04898732511731942,0.05017323801587648,0.03693522213937984,0.13318012367878604,0.10212201591511937,0.10477453580901856,0.07427055702917772,0.2546419098143236,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,28,PAYLOAD,12,2,2,0,0.0660377358490566,0.05390835579514825,0.03773584905660377,0.15768194070080863,0.012129380053908352,0.02830188679245283,0.01617250673854448,1.2249772766715177,0.8163141692833958,0.4188007628190939,0.3418781737298726,0.2393147216109108,0.06167675329298682,0.051002244970611954,0.03631185475258099,0.16785877754448167,0.12955465587044535,0.1039136302294197,0.07017543859649122,0.2739541160593792,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,29,PAYLOAD,13,3,2,1,0.06621621621621622,0.06486486486486487,0.052702702702702706,0.1837837837837838,0.0013513513513513514,0.013513513513513514,0.012162162162162163,1.0208175957287324,0.979577043122206,0.36029215723385033,0.35293925606581256,0.2867631455534727,0.06183162892622352,0.06065741417092767,0.04992512783053323,0.16352081811541272,0.13261163734776726,0.12719891745602166,0.10013531799729364,0.3193504736129905,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,30,PAYLOAD,14,4,2,1,0.07368421052631578,0.06447368421052632,0.04078947368421053,0.17894736842105263,0.00921052631578946,0.032894736842105254,0.023684210526315794,1.1428394171845495,0.8749881251611586,0.41176240485714927,0.3602921042500057,0.2279399026887791,0.06825484764542937,0.06031682825484765,0.03912569252077563,0.18113573407202213,0.13965744400527008,0.12648221343873517,0.08168642951251646,0.30039525691699603,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,31,PAYLOAD,15,0,3,0,0.05290322580645161,0.04129032258064516,0.04645161290322581,0.1406451612903226,0.01161290322580645,0.006451612903225802,-0.005161290322580649,1.2812189704780588,0.7804730520337725,0.3761441145716624,0.2935758942998341,0.3302728810873134,0.0501044745057232,0.03958543184183142,0.044293860561914665,0.13892861602497403,0.09689922480620156,0.082687338501292,0.09302325581395349,0.25452196382428943,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,32,PAYLOAD,16,1,3,0,0.06266318537859007,0.05352480417754569,0.05352480417754569,0.16971279373368145,0.009138381201044384,0.009138381201044384,0.0,1.1707098350308869,0.8541530358078036,0.36922859362228677,0.31538275705237,0.31538275705237,0.05873651057679853,0.05065989951530108,0.05065989951530108,0.16963098800864412,0.12026143790849673,0.09673202614379085,0.10457516339869281,0.2875816993464052,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,33,PAYLOAD,17,2,3,1,0.04497354497354497,0.037037037037037035,0.06084656084656084,0.14285714285714285,0.007936507936507936,-0.015873015873015872,-0.023809523809523808,1.214252929456619,0.8235111007531715,0.3148126111265369,0.25925744445714805,0.42592294446531465,0.04295092522605751,0.03566529492455418,0.05714425687970662,0.13832199546485263,0.0847682119205298,0.06887417218543046,0.11655629139072848,0.23841059602649006,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,34,PAYLOAD,18,3,3,1,0.05371900826446281,0.06336088154269973,0.045454545454545456,0.162534435261708,-0.009641873278236915,0.008264462809917356,0.01790633608815427,0.8478127062603317,1.1794652232884075,0.33050644112138766,0.38982811004061113,0.27965929633348185,0.05083327641554537,0.05934628023283171,0.043388429752066124,0.15264591823570037,0.10206896551724139,0.11862068965517242,0.08551724137931034,0.28413793103448276,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,35,PAYLOAD,19,4,3,1,0.04780361757105943,0.04780361757105943,0.05297157622739018,0.14857881136950904,0.0,-0.005167958656330754,-0.005167958656330754,0.9999790815186731,0.9999790815186731,0.3217369650051225,0.3217369650051225,0.3565193396002709,0.04551843171817932,0.04551843171817932,0.05016558833937598,0.14459100347869056,0.07761966364812418,0.09573091849935317,0.09831824062095731,0.24579560155239327,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,36,PAYLOAD,20,0,4,1,0.06064690026954178,0.05256064690026954,0.04851752021563342,0.16172506738544473,0.00808625336927224,0.012129380053908359,0.00404312668463612,1.1538242016010876,0.8666523765319247,0.3749976812643376,0.32499799042909255,0.29999814501147004,0.05696885375723804,0.04979802529769473,0.04616357044775902,0.1517425767031626,0.1214574898785425,0.10256410256410256,0.08771929824561403,0.2793522267206478,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,37,PAYLOAD,21,1,4,0,0.04827586206896552,0.05103448275862069,0.04827586206896552,0.14758620689655172,-0.0027586206896551765,0.0,0.0027586206896551765,0.9459274108818138,1.0571209596372648,0.327100587402562,0.34579204953985127,0.327100587402562,0.04594530321046373,0.048429964328180745,0.04594530321046372,0.14787348394768132,0.09392265193370165,0.10220994475138122,0.09392265193370165,0.2596685082872928,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,38,PAYLOAD,22,2,4,1,0.07183098591549296,0.04647887323943662,0.04929577464788732,0.1676056338028169,0.02535211267605634,0.02253521126760564,-0.0028169014084507005,1.5454212954812183,0.6470498155809987,0.4285688715638756,0.2773092698354489,0.2941158922497185,0.06667129537790122,0.044318587581829,0.04686570124975202,0.1620491965879786,0.11847672778561354,0.0930888575458392,0.09026798307475317,0.2849083215796897,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,39,PAYLOAD,23,3,4,0,0.059050064184852376,0.04878048780487805,0.043645699614890884,0.1514762516046213,0.010269576379974325,0.015404364569961491,0.005134788189987166,1.2105015005087132,0.8260729671556214,0.3898279349494803,0.3220317723495707,0.2881336910496159,0.055563154104617186,0.046400951814396206,0.041740752520017604,0.14907034956438342,0.11568123393316196,0.09768637532133675,0.08226221079691516,0.2622107969151671,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,40,PAYLOAD,24,4,4,0,0.05179282868525897,0.05976095617529881,0.05046480743691899,0.16201859229747675,-0.00796812749003984,0.0013280212483399792,0.00929614873837982,0.8666521646871109,1.1538238761697754,0.31967015810140126,0.36885018242469375,0.31147348738085245,0.04911033158203838,0.05618958429231282,0.04791811064727369,0.17029712050426005,0.09574468085106383,0.11170212765957446,0.09308510638297872,0.2765957446808511,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,41,PAYLOAD,25,0,5,0,0.07552083333333333,0.059895833333333336,0.036458333333333336,0.171875,0.015624999999999993,0.03906249999999999,0.0234375,1.2608485145291486,0.7930929466313275,0.4393913829349841,0.3484828209484357,0.21211997796861304,0.06981743706597222,0.05630832248263889,0.03512912326388888,0.16056315104166666,0.14341590612777053,0.10299869621903521,0.07301173402868318,0.288135593220339,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,42,PAYLOAD,26,1,5,0,0.06225165562913907,0.07019867549668875,0.060927152317880796,0.19337748344370861,-0.007947019867549678,0.0013245033112582738,0.009271523178807951,0.8867798204006715,1.127641460227607,0.32191614351583314,0.3630118214114715,0.31506686386656013,0.05837638700057016,0.06527082145519934,0.057215034428314555,0.19571773167843515,0.11405835543766578,0.1273209549071618,0.11538461538461539,0.31432360742705573,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,43,PAYLOAD,27,2,5,1,0.061224489795918366,0.04974489795918367,0.05357142857142857,0.16454081632653061,0.011479591836734693,0.0076530612244897975,-0.0038265306122448953,1.2307444896492337,0.81248672938342,0.37209076186699763,0.30232374401693557,0.32557941663362294,0.057476051645147866,0.04727034308621407,0.050701530612244895,0.1553242789462724,0.1136653895274585,0.09195402298850575,0.10217113665389528,0.2771392081736909,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,44,PAYLOAD,28,3,5,1,0.04897959183673469,0.061224489795918366,0.050340136054421766,0.16054421768707483,-0.012244897959183675,-0.001360544217687075,0.0108843537414966,0.799986933546752,1.2499744796877064,0.30508284545854736,0.38135355682318417,0.313557368943507,0.046580591420241554,0.05747605164514787,0.04780600675644407,0.15653847933731316,0.08446866485013624,0.12125340599455041,0.09809264305177112,0.279291553133515,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,45,PAYLOAD,29,4,5,0,0.056375838926174496,0.04429530201342282,0.04832214765100671,0.14899328859060404,0.012080536912751676,0.008053691275167786,-0.00402684563758389,1.2726985405935531,0.7857003488866686,0.37837583882882947,0.29729530193693743,0.3243221475675681,0.05319760371154454,0.042333228232962476,0.04598711769740102,0.14558623485428585,0.0967741935483871,0.08602150537634409,0.0913978494623656,0.25,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,46,PAYLOAD,30,0,6,1,0.0563564875491481,0.07339449541284404,0.06028833551769332,0.19003931847968544,-0.017038007863695942,-0.0039318479685452185,0.013106159895150724,0.7678466809461149,1.3023024730979775,0.29655016367051806,0.3862048643150933,0.31723970997311235,0.053180433860270805,0.06800774345593805,0.056653652118199345,0.18537915965982388,0.10498687664041995,0.13123359580052493,0.11286089238845144,0.2992125984251969,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,47,PAYLOAD,31,1,6,0,0.05255878284923928,0.051175656984785614,0.05532503457814661,0.1590594744121715,0.0013831258644536673,-0.0027662517289073277,-0.004149377593360995,1.027006958755914,0.9736656852555147,0.3304327051926448,0.32173710768757513,0.347823900202784,0.04979635719464579,0.04855670911696117,0.05226417512707351,0.1448245649275246,0.0997229916897507,0.0997229916897507,0.10526315789473684,0.2770083102493075,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,48,PAYLOAD,32,2,6,1,0.06340819022457067,0.05019815059445178,0.05548216644649934,0.1690885072655218,0.013210039630118887,0.007926023778071334,-0.005284015852047554,1.263132731803211,0.7916541816205107,0.37499778223967845,0.29687324427307876,0.32812305945971865,0.059387591637015326,0.047678296271348536,0.05240389565290228,0.15899163945840583,0.11507936507936507,0.08994708994708994,0.10582010582010581,0.2791005291005291,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,49,PAYLOAD,33,3,6,0,0.06199460916442048,0.04986522911051213,0.04986522911051213,0.16172506738544473,0.012129380053908352,0.012129380053908352,0.0,1.2432183116760198,0.804334851816086,0.3833309630702117,0.3083314268173442,0.3083314268173442,0.058151277598971235,0.047378688036268254,0.047378688036268254,0.15713341228267744,0.1214574898785425,0.09986504723346828,0.09986504723346828,0.291497975708502,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,50,PAYLOAD,34,4,6,1,0.06838709677419355,0.04645161290322581,0.04258064516129032,0.15741935483870967,0.02193548387096774,0.02580645161290323,0.003870967741935488,1.4721905292316624,0.6792353508038326,0.4344234698509088,0.29508009272891916,0.27049008500150923,0.06371030176899063,0.04429386056191465,0.040767533818938606,0.163606243496358,0.12919896640826872,0.08785529715762273,0.08010335917312661,0.2661498708010336,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,51,PAYLOAD,35,0,7,0,0.0380952380952381,0.055782312925170066,0.055782312925170066,0.14965986394557823,-0.017687074829931967,-0.017687074829931967,0.0,0.6829145867750908,1.464247277794672,0.2545437537303728,0.3727247822480459,0.3727247822480459,0.036643990929705224,0.05267064648988846,0.05267064648988846,0.13814614281086587,0.07629427792915532,0.10354223433242507,0.10354223433242507,0.2670299727520436,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,52,PAYLOAD,36,1,7,1,0.05751633986928104,0.04967320261437908,0.044444444444444446,0.15163398692810456,0.00784313725490196,0.013071895424836596,0.005228758169934636,1.1578714270620605,0.8636213484015561,0.3793078433577572,0.32758404653624484,0.2931015153219033,0.0542082105173224,0.04720577555640994,0.04246913580246913,0.1443273954461959,0.1099476439790576,0.0968586387434555,0.08115183246073299,0.2591623036649215,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,53,PAYLOAD,37,2,7,0,0.0481283422459893,0.05481283422459893,0.045454545454545456,0.1483957219251337,-0.006684491978609625,0.002673796791443847,0.009358288770053472,0.8780327617437613,1.1388652258003082,0.3243221388021637,0.36936688030246423,0.3063042422020435,0.04581200491864222,0.05180838742886558,0.04338842975206613,0.145091009179559,0.09370816599732262,0.10441767068273092,0.09103078982597054,0.27041499330655955,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,54,PAYLOAD,38,3,7,1,0.04657534246575343,0.07260273972602739,0.06712328767123288,0.1863013698630137,-0.026027397260273963,-0.02054794520547945,0.005479452054794512,0.6415005981993079,1.5587900612722136,0.24999865809543817,0.3897037905605359,0.36029218372577854,0.0444060799399512,0.06733158191030211,0.0626177519234378,0.1680315256145618,0.0877914951989026,0.13168724279835392,0.1262002743484225,0.30727023319615915,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,55,PAYLOAD,39,4,7,1,0.06490066225165562,0.05827814569536424,0.05695364238410596,0.18013245033112582,0.006622516556291383,0.007947019867549664,0.0013245033112582807,1.1136172549766474,0.8979453479849444,0.36029211749596535,0.3235276157106628,0.31617471535360225,0.06068856629095216,0.05488180342967413,0.05370992500328934,0.16622779702644624,0.1220159151193634,0.11405835543766578,0.11140583554376658,0.3103448275862069,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,56,PAYLOAD,40,0,8,0,0.05570652173913043,0.057065217391304345,0.05570652173913043,0.16847826086956522,-0.0013586956521739121,0.0,0.0013586956521739121,0.9761733699142796,1.0243718551784047,0.3306431987629493,0.33870766702546024,0.3306431987629493,0.052603305174858235,0.053808778355387506,0.05260330517485825,0.1645498582230624,0.10612244897959183,0.10884353741496598,0.11156462585034013,0.291156462585034,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,57,PAYLOAD,41,1,8,1,0.056241426611796985,0.04801097393689986,0.05212620027434842,0.15637860082304528,0.008230452674897124,0.004115226337448562,-0.004115226337448562,1.1714041727530875,0.8536433583900422,0.3596468229602286,0.30701558057580486,0.3333312017680167,0.05307832854446683,0.045705920318530185,0.04940905951930694,0.15661569205236334,0.1043956043956044,0.08653846153846154,0.10302197802197802,0.26373626373626374,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,58,PAYLOAD,42,2,8,0,0.05526315789473684,0.05263157894736842,0.04342105263157895,0.1513157894736842,0.0026315789473684223,0.01184210526315789,0.009210526315789468,1.0499800503790429,0.9523637191327013,0.3652149777097125,0.3478237882949643,0.2869546253433456,0.05220914127423825,0.04986149584487534,0.041535664819944605,0.13894563711911356,0.10540184453227931,0.09486166007905138,0.07378129117259552,0.24769433465085638,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,59,PAYLOAD,43,3,8,1,0.06442953020134229,0.049664429530201344,0.056375838926174496,0.1704697986577181,0.014765100671140945,0.008053691275167793,-0.006711409395973152,1.2972711765668503,0.7708213695433268,0.3779505387940835,0.2913368736537727,0.33070672144482305,0.06027836583937661,0.047197873969641,0.053197603711544535,0.15751722895365072,0.11693548387096774,0.09408602150537634,0.10483870967741936,0.29973118279569894,aggregate
PHAN_STRICT_POSTHOC,POST_Q1_1,60,PAYLOAD,44,4,8,1,0.07267833109017496,0.05652759084791386,0.05787348586810229,0.18707940780619112,0.016150740242261104,0.014804845222072677,-0.001345895020188427,1.2856915412186876,0.7777670762789319,0.3884871320436035,0.3021566582561361,0.3093508644050917,0.06739619128012188,0.05333222232084472,0.05452414550157685,0.18438218346559815,0.14285714285714285,0.10512129380053908,0.10512129380053908,0.32075471698113206,aggregate
REAL,RAW,0,HEADER,-1,-1,-1,0,0.037109375,0.038411458333333336,0.032552083333333336,0.10807291666666667,-0.0013020833333333356,0.004557291666666664,0.005859375,0.9660765441767482,1.0350598271597453,0.3433703167662256,0.35541839805626857,0.30120203225107506,0.035732269287109375,0.03693601820203993,0.03149244520399305,0.11201816134982638,0.06905537459283388,0.07296416938110749,0.06384364820846905,0.18762214983713354,aggregate
REAL,RAW,1,HEADER,-1,-1,-1,1,0.035807291666666664,0.04296875,0.033854166666666664,0.11263020833333333,-0.007161458333333336,0.001953125,0.009114583333333336,0.8333139398452787,1.1999664882086203,0.31791625248922645,0.38149950298707175,0.3005753659898141,0.03452512953016494,0.0411224365234375,0.03270806206597222,0.11166339450412326,0.06775244299674267,0.08469055374592833,0.06514657980456026,0.20325732899022803,aggregate
REAL,RAW,2,HEADER,-1,-1,-1,0,0.036458333333333336,0.039713541666666664,0.036458333333333336,0.11263020833333333,-0.0032552083333333287,0.0,0.0032552083333333287,0.9180096711007409,1.0892558375541699,0.3236965479890306,0.35259802548805114,0.3236965479890306,0.03512912326388888,0.03813637627495659,0.03512912326388888,0.11426756117078991,0.06905537459283388,0.0755700325732899,0.06905537459283388,0.19413680781758957,aggregate
REAL,RAW,3,HEADER,-1,-1,-1,1,0.027994791666666668,0.033854166666666664,0.046223958333333336,0.10807291666666667,-0.0058593749999999965,-0.018229166666666668,-0.012369791666666671,0.8268986516090602,1.2092591297203894,0.2590337477359246,0.31325011354111804,0.4277068857965266,0.027211083306206595,0.03270806206597222,0.044087304009331606,0.10811191134982638,0.056026058631921824,0.06254071661237785,0.0781758957654723,0.18631921824104233,aggregate
REAL,RAW,4,HEADER,-1,-1,-1,0,0.035807291666666664,0.033854166666666664,0.035807291666666664,0.10546875,0.001953125,0.0,-0.001953125,1.0576610660115886,0.9454281422249735,0.33950295384853635,0.32098461091134345,0.33950295384853635,0.03452512953016494,0.03270806206597222,0.03452512953016494,0.11648050944010417,0.07166123778501629,0.06384364820846905,0.07166123778501629,0.20195439739413681,aggregate
REAL,RAW,5,HEADER,-1,-1,-1,1,0.030598958333333332,0.038411458333333336,0.034505208333333336,0.103515625,-0.007812500000000003,-0.0039062500000000035,0.00390625,0.7965894311632835,1.255278125378711,0.29559462872107095,0.37106559775623804,0.3333301132386545,0.02966266208224826,0.036936018202039934,0.033314598931206606,0.1058209737141927,0.05863192182410423,0.07166123778501629,0.06514657980456026,0.18501628664495115,aggregate
REAL,RAW,6,HEADER,-1,-1,-1,0,0.036458333333333336,0.0390625,0.033203125,0.10872395833333333,-0.0026041666666666644,0.0032552083333333356,0.005859375,0.9333094406116537,1.0713991844795112,0.33532625711897646,0.35927813262747477,0.30538641273335354,0.03512912326388889,0.03753662109375,0.032100677490234375,0.11122597588433158,0.07166123778501629,0.07687296416938111,0.06384364820846905,0.20586319218241042,aggregate
REAL,RAW,7,HEADER,-1,-1,-1,1,0.029947916666666668,0.038411458333333336,0.03515625,0.103515625,-0.008463541666666668,-0.005208333333333332,0.0032552083333333356,0.7796407198619372,1.2825658691048925,0.2893053813014737,0.37106559775623804,0.33961936065825177,0.029051038953993063,0.03693601820203993,0.0339202880859375,0.09931055704752605,0.05732899022801303,0.07687296416938111,0.06905537459283388,0.18762214983713354,aggregate
REAL,RAW,8,HEADER,-1,-1,-1,0,0.038411458333333336,0.035807291666666664,0.034505208333333336,0.10872395833333333,0.0026041666666666713,0.00390625,0.0013020833333333287,1.072697315216797,0.9321791215740551,0.3532901637503502,0.32933828824185185,0.31736235048760275,0.03693601820203993,0.03452512953016495,0.033314598931206606,0.11252805921766491,0.07166123778501629,0.06840390879478828,0.06775244299674267,0.19348534201954398,aggregate
